,SPY,IPO_INDEX
2025-07-09,2.6141213e-06,0.9999974
2025-07-10,3.6468242e-05,0.9999635
2025-07-11,0.99959046,0.0004095226
2025-07-14,0.999572,0.00042802538
2025-07-15,0.9998273,0.00017265682
2025-07-16,0.00026110865,0.9997389
2025-07-17,0.99836475,0.001635272
2025-07-18,0.9991228,0.00087722205
2025-07-21,0.9995796,0.00042035093
2025-07-22,2.6435514e-06,0.9999974
2025-07-23,3.1586242e-06,0.9999969
2025-07-24,0.9999999,1.1497205e-07
2025-07-25,0.99799156,0.0020084134
2025-07-28,0.9995628,0.0004371908
2025-07-29,8.359316e-05,0.99991643
2025-07-30,8.2567196e-05,0.9999174
2025-07-31,0.99960047,0.00039949903
2025-08-01,0.99996126,3.8733615e-05
2025-08-04,0.999982,1.7982833e-05
2025-08-05,0.9999467,5.332916e-05
2025-08-06,0.000563883,0.9994361
2025-08-07,0.9999968,3.2270405e-06
2025-08-08,0.99835783,0.0016421464
2025-08-11,0.99712414,0.0028758694
2025-08-12,2.7225e-06,0.99999726
2025-08-13,4.769877e-06,0.99999523
2025-08-14,2.7255473e-06,0.99999726
2025-08-15,0.9983438,0.0016561695
2025-08-18,0.9982828,0.0017171941
2025-08-19,0.99999523,4.7914054e-06
2025-08-20,0.9999999,1.05960254e-07
2025-08-21,0.9995339,0.00046615617
2025-08-22,0.9995334,0.00046666124
2025-08-25,0.9995734,0.00042662473
2025-08-26,0.00033874763,0.9996612
2025-08-27,9.3015806e-05,0.999907
2025-08-28,0.9995913,0.00040877276
2025-08-29,0.000111956935,0.99988806
2025-09-02,0.9995552,0.0004448572
2025-09-03,2.7171723e-06,0.99999726
2025-09-04,0.9999604,3.9568797e-05
2025-09-05,0.00010041941,0.9998996
2025-09-08,0.9995303,0.0004697033
2025-09-09,0.9996259,0.00037409988
2025-09-10,0.99956065,0.00043939034
2025-09-11,7.921566e-05,0.9999207
2025-09-12,0.9999994,6.4992986e-07
2025-09-15,0.9996045,0.00039548735
2025-09-16,0.99994683,5.310626e-05
2025-09-17,6.755758e-07,0.9999993
2025-09-18,0.99997926,2.072658e-05
2025-09-19,2.8789032e-07,0.99999976
2025-09-22,2.028644e-06,0.999998
2025-09-23,0.99833435,0.0016656385
2025-09-24,6.296861e-07,0.9999994
2025-09-25,0.99957865,0.00042135993
2025-09-26,0.99957925,0.00042071394
2025-09-29,0.9995871,0.0004128398
2025-09-30,0.99995494,4.504653e-05
2025-10-01,0.99957377,0.00042620255
2025-10-02,2.7298108e-06,0.99999726
2025-10-03,0.9999565,4.356421e-05
2025-10-06,0.9999931,6.967949e-06
2025-10-07,0.99995804,4.2005853e-05
2025-10-08,0.99995637,4.3641838e-05
2025-10-09,0.9999547,4.532814e-05
2025-10-10,0.9999579,4.2047013e-05
2025-10-13,0.99799275,0.0020072171
2025-10-14,0.9998598,0.00014019282
2025-10-15,0.9995596,0.00044044125
2025-10-16,0.999569,0.00043094056
2025-10-17,0.99950933,0.000490689
2025-10-20,0.99997187,2.8129905e-05
2025-10-21,0.9999385,6.145554e-05
2025-10-22,0.9999553,4.4759418e-05
2025-10-23,0.9995598,0.0004401896
2025-10-24,0.99999225,7.802016e-06
2025-10-27,0.998321,0.0016790399
2025-10-28,0.9988777,0.0011223059
2025-10-29,0.9981693,0.0018307223
2025-10-30,0.002870899,0.99712914
2025-10-31,0.9982829,0.001717096
2025-11-03,0.999582,0.00041798461
2025-11-04,0.999559,0.0004409941
2025-11-05,0.6548382,0.34516183
2025-11-06,0.9983682,0.0016318706
2025-11-07,0.9999571,4.2933236e-05
2025-11-10,0.9997043,0.00029562967
2025-11-11,0.9969074,0.0030925486
2025-11-12,2.8002182e-06,0.99999726
2025-11-13,0.99995863,4.130907e-05
2025-11-14,0.00017927072,0.99982077
2025-11-17,0.999706,0.00029405946
2025-11-18,0.99956316,0.0004368365
2025-11-19,0.9995431,0.00045696972
2025-11-20,2.6825217e-06,0.99999726
2025-11-21,0.99999774,2.2168974e-06
2025-11-24,0.9995454,0.00045458667
2025-11-25,0.9980933,0.0019067145
2025-11-26,0.9997421,0.00025793214
2025-11-28,0.00011860235,0.9998814
2025-12-01,2.7164106e-06,0.99999726
2025-12-02,0.9996049,0.00039509995
2025-12-03,0.00011091156,0.99988914
2025-12-04,0.998293,0.001707075
2025-12-05,0.9999999,1.04840495e-07
2025-12-08,0.99811137,0.0018886513
2025-12-09,9.563892e-05,0.9999044
2025-12-10,2.3781477e-06,0.9999976
2025-12-11,0.9959382,0.004061808
2025-12-12,0.99957234,0.00042768262
2025-12-15,2.7457952e-06,0.99999726
2025-12-16,0.99987066,0.00012928531
2025-12-17,0.9983902,0.0016098162
2025-12-18,0.995708,0.0042920336
2025-12-19,0.9983878,0.0016122583
2025-12-22,0.9980679,0.0019321303
2025-12-23,0.999551,0.00044892883
2025-12-24,0.9999596,4.0431692e-05
2025-12-26,0.99960214,0.00039783932
2025-12-29,0.00011575962,0.99988425
2025-12-30,2.1505934e-06,0.99999785
2025-12-31,0.9995752,0.0004248362
